sample_index,Class_0,Class_1,predicted_label
4422,-1,3,1
5640,1,6,1
7372,-12,-1,1
4834,-20,20,1
1878,-15,20,1
7667,-5,4,1
5882,-9,4,1
3149,-20,3,1
9117,7,4,0
151,-18,17,1
9902,-13,12,1
4704,-13,4,1
9381,-20,18,1
226,3,-12,0
3125,-20,20,1
5654,-8,6,1
4407,-2,1,1
5993,-20,14,1
2446,-3,-6,0
5918,-20,20,1
6731,4,9,1
699,-8,11,1
7758,1,-9,0
4649,-9,17,1
2863,-12,11,1
9617,-12,6,1
6744,-11,7,1
278,19,-18,0
9856,0,3,1
99,-20,20,1
4756,5,3,0
8963,0,-2,0
8105,-19,20,1
5808,-5,1,1
6687,3,6,1
9810,-14,16,1
8783,-2,1,1
4659,-20,16,1
5289,-10,6,1
2565,-10,0,1
858,-3,4,1
3403,-13,18,1
7672,-5,-1,1
2388,-20,20,1
9951,1,-1,0
4699,4,2,0
2940,-14,12,1
1908,-2,-2,0
6941,-16,7,1
5337,-19,17,1
837,-2,1,1
2439,-3,-3,0
4813,-18,15,1
479,-17,9,1
2851,-7,8,1
4512,7,-1,0
9532,-10,7,1
2794,-14,6,1
5156,-15,20,1
450,-9,9,1
6537,18,-18,0
9141,-20,20,1
485,-6,13,1
4863,-10,9,1
8505,-18,18,1
7063,-20,13,1
2798,-19,19,1
4705,-16,12,1
3646,2,11,1
7472,11,1,0
1624,-20,12,1
2645,-11,14,1
5255,-8,1,1
6044,13,-20,0
5767,-20,20,1
9718,8,-20,0
2472,-8,20,1
7087,-15,20,1
7467,-14,16,1
6901,-4,0,1
1554,-4,-6,0
3061,-13,12,1
4767,-1,-3,0
8763,-8,2,1
8435,0,8,1
5225,-8,2,1
907,-18,14,1
7026,-19,5,1
9538,-20,0,1
9670,-6,7,1
7097,-2,0,1
813,-20,15,1
4929,-9,13,1
9809,19,-13,0
2614,12,-14,0
5876,1,-2,0
9978,-10,20,1
492,-13,10,1
2925,-20,20,1
4753,-13,19,1
183,-13,7,1
9618,-7,0,1
91,-1,7,1
3835,3,-9,0
5406,-12,15,1
3215,-14,11,1
452,-20,20,1
7478,-20,20,1
2686,-20,19,1
7299,-7,5,1
8930,-20,20,1
4696,-7,1,1
9921,-9,0,1
6205,7,-13,0
2918,-20,20,1
9675,-5,-4,1
3139,7,-7,0
9047,-9,8,1
8226,2,-2,0
1379,2,5,1
8111,-7,6,1
136,-20,20,1
8833,-5,1,1
1207,1,0,0
2133,-11,5,1
7378,1,0,0
8432,-17,20,1
7112,-10,9,1
3578,-20,20,1
5929,-15,19,1
6818,18,-12,0
5612,-20,20,1
6037,-8,4,1
7272,-12,8,1
9213,-13,3,1
4916,-8,14,1
9461,3,4,1
8812,-20,16,1
1115,-14,11,1
8043,-6,7,1
299,11,-1,0
8402,-16,20,1
2003,-17,19,1
8495,2,0,0
650,-17,5,1
9136,-6,4,1
6663,6,-3,0
5475,4,1,0
2168,2,15,1
7270,-14,16,1
7091,-3,9,1
3490,-6,4,1
1959,-18,7,1
7847,-19,20,1
3453,-6,7,1
8492,-11,-1,1
5267,13,-7,0
4417,7,-8,0
2175,-7,-3,1
1342,12,-20,0
7656,-12,16,1
8880,-17,20,1
8303,-20,20,1
7412,-13,2,1
4714,-17,16,1
8721,-20,20,1
7940,-8,9,1
9392,-20,10,1
2885,-13,9,1
9590,-8,8,1
1019,-7,-4,1
2390,-17,7,1
6945,-1,0,1
6127,-11,10,1
3814,-4,6,1
7765,0,6,1
7721,-1,-11,0
7760,17,-11,0
7665,-20,19,1
6979,-19,11,1
7096,-9,-4,1
1797,-20,20,1
1653,-20,20,1
5658,-12,19,1
9433,5,-4,0
8986,-1,10,1
3501,-14,13,1
768,-18,17,1
1298,-13,2,1
7578,-6,3,1
9622,-19,13,1
4389,1,2,1
2631,-20,17,1
3183,-18,18,1
6648,-1,4,1
8792,-20,20,1
7836,-7,20,1
1425,-11,11,1
3567,0,7,1
1600,1,3,1
121,-1,-2,0
6408,-14,10,1
9579,-20,20,1
8410,-20,20,1
3376,-11,14,1
6249,-10,6,1
2948,-4,8,1
7602,-20,20,1
9812,-2,0,1
2314,-8,0,1
8662,11,-1,0
3047,-20,7,1
9028,0,8,1
5802,3,-9,0
7420,8,3,0
3930,-8,5,1
602,-12,17,1
7294,-7,9,1
7793,-13,20,1
472,-20,20,1
8418,-20,20,1
555,15,-9,0
9443,5,-2,0
6676,-20,20,1
9438,-10,1,1
9656,-17,18,1
2838,-1,-4,0
3458,-20,10,1
270,-4,-6,0
5040,-20,20,1
5123,7,-1,0
5327,-19,11,1
7617,-5,11,1
7267,-9,1,1
4895,-17,9,1
9405,-4,18,1
1457,-20,18,1
7875,-16,12,1
6508,-20,20,1
2306,-20,20,1
3896,6,-9,0
520,-14,2,1
5886,-17,11,1
3371,-18,15,1
8547,-20,20,1
1772,5,-1,0
6208,-2,-1,1
7662,-7,0,1
4944,-20,20,1
8433,-8,10,1
7479,-2,-2,0
5840,5,1,0
1513,-7,-5,1
818,-20,20,1
9924,-16,12,1
5782,20,-20,0
766,-20,20,1
7733,-17,10,1
2436,0,4,1
1174,-20,20,1
3473,-14,13,1
852,-1,1,1
7637,-14,13,1
6377,-10,11,1
2710,-20,11,1
5550,-14,4,1
927,1,6,1
9607,6,-10,0
7723,-1,6,1
3274,-4,3,1
1736,-20,13,1
253,10,-6,0
1835,-15,20,1
638,-2,-2,0
4483,-13,13,1
590,-20,20,1
7218,-7,5,1
6264,-16,13,1
7707,-16,13,1
7794,-20,20,1
8982,-5,8,1
4551,1,3,1
7636,-4,7,1
7281,-14,17,1
2379,-14,9,1
8843,-17,20,1
7868,-20,12,1
4084,3,-2,0
9916,-9,9,1
3965,-20,14,1
4072,-7,0,1
5648,9,-10,0
6948,-3,5,1
1444,-17,20,1
6032,-5,-1,1
3984,-14,10,1
6606,0,0,0
6576,-20,20,1
2452,18,-7,0
9140,-2,3,1
9084,-11,8,1
3672,7,-8,0
550,-4,4,1
3552,-2,1,1
8622,-6,11,1
8045,-7,12,1
2188,-11,18,1
4691,-13,8,1
4171,-12,15,1
4525,-12,11,1
5717,-6,5,1
5720,0,2,1
6505,-19,8,1
8394,-11,4,1
6927,-8,6,1
7508,-6,4,1
3972,-3,-2,1
3344,-4,1,1
7970,-20,13,1
5984,-3,-2,1
3155,2,1,0
2303,19,-19,0
536,-5,7,1
5905,0,-6,0
9794,-2,6,1
9471,16,-18,0
2246,-20,15,1
9681,-6,5,1
7351,-3,-4,0
1192,-9,-5,1
7320,-15,11,1
6734,-10,-8,1
4708,-6,9,1
3101,-1,1,1
8367,-14,20,1
6270,0,-4,0
7012,-17,15,1
9993,-6,15,1
5553,-20,20,1
7312,-7,7,1
2937,-20,16,1
4256,-2,-11,0
1745,7,1,0
9883,-5,8,1
5932,5,-10,0
6193,-5,1,1
1722,1,-4,0
1856,-7,0,1
2440,-15,4,1
9465,-18,13,1
9695,-18,17,1
9467,-20,20,1
2397,3,-9,0
5657,5,2,0
9963,4,-3,0
7527,-17,11,1
8699,13,-10,0
7246,-16,9,1
6894,10,6,0
5217,-16,7,1
4711,-18,16,1
819,-17,20,1
8650,-20,20,1
5614,-4,7,1
7250,-12,11,1
7160,-6,12,1
7955,-20,18,1
4008,-6,-6,0
2745,2,4,1
9064,-17,15,1
3992,-8,9,1
8995,-16,10,1
6079,-15,11,1
6797,-20,8,1
1499,-19,3,1
40,-3,5,1
537,-20,20,1
102,-11,16,1
7724,-12,3,1
250,-20,20,1
8632,-20,16,1
2659,0,2,1
3621,3,8,1
3285,1,-5,0
9182,3,-1,0
7432,-9,18,1
8782,-5,11,1
6296,-8,-2,1
2595,-9,4,1
2304,1,-5,0
5228,-20,17,1
6009,-9,11,1
3612,-1,2,1
6804,-5,3,1
219,-8,11,1
4161,-5,11,1
8732,-20,20,1
5119,-10,17,1
7553,8,-20,0
8468,-1,-1,0
8890,-7,11,1
3087,-18,8,1
5419,17,-15,0
9931,-20,20,1
5502,-10,9,1
3226,14,-20,0
653,-20,20,1
3570,-20,12,1
9094,16,-20,0
3572,-18,15,1
9515,-6,1,1
2107,6,3,0
3390,5,5,0
4218,-3,3,1
2373,13,-15,0
904,-12,9,1
3824,-17,12,1
7410,-20,20,1
2795,-3,6,1
3579,-20,19,1
5539,-9,0,1
5195,-18,20,1
4424,6,6,0
5714,0,-7,0
7607,-20,20,1
5081,-19,17,1
1782,-15,16,1
7862,-3,-2,1
5274,-3,-1,1
5080,-20,6,1
4859,-17,-1,1
448,-20,16,1
4883,-14,16,1
5695,-4,5,1
9163,7,-2,0
8208,-2,3,1
3019,-13,11,1
9005,-10,-1,1
2719,-12,6,1
7156,-7,-2,1
7276,-20,20,1
8426,-20,19,1
5847,-20,20,1
2728,-4,6,1
4339,13,-19,0
6458,-18,15,1
6357,-13,13,1
883,-7,8,1
7242,-8,-1,1
7983,-7,1,1
9985,-20,17,1
8623,-20,20,1
4693,-11,12,1
7444,-8,11,1
7342,-5,-6,0
6274,-12,9,1
7974,-20,18,1
234,-1,-5,0
7785,1,-7,0
1022,-20,20,1
2858,-20,8,1
8601,-18,15,1
5813,-20,16,1
7583,0,2,1
1618,-12,3,1
716,13,-14,0
7839,-9,5,1
5559,7,-10,0
1530,2,-2,0
6574,-11,20,1
4725,2,5,1
2066,-20,20,1
2082,-7,1,1
5952,-5,8,1
1377,-5,-2,1
9128,-20,20,1
3702,-20,11,1
8850,-10,8,1
7095,4,-1,0
5316,-9,6,1
9701,-7,6,1
2878,14,-20,0
8767,-12,15,1
4378,1,-5,0
4827,-15,18,1
5686,-5,3,1
3796,-1,2,1
7384,-20,20,1
3259,-10,11,1
9273,8,-4,0
3548,-16,12,1
1009,-3,-2,1
614,-1,3,1
4629,4,-12,0
7830,-16,3,1
8383,-3,6,1
9017,8,-3,0
7558,-20,20,1
4447,-20,11,1
1125,-13,9,1
6280,15,1,0
6596,-18,19,1
8747,-9,10,1
7450,11,-9,0
1713,-15,10,1
8848,-9,2,1
903,-20,13,1
835,-16,11,1
9854,1,-5,0
3721,2,-9,0
3002,-2,2,1
4620,-14,8,1
4804,-20,6,1
3954,-17,20,1
4887,-10,7,1
9806,-20,17,1
9303,-20,20,1
8255,-17,13,1
9346,-18,20,1
9301,0,1,1
2675,-9,5,1
8994,-20,20,1
2573,-7,-4,1
8725,6,-1,0
4394,-17,18,1
5010,-5,14,1
6819,-7,5,1
2312,9,-8,0
4583,-11,13,1
9286,4,-2,0
8476,-7,12,1
9373,-9,8,1
6300,0,-7,0
6043,7,-4,0
6933,0,1,1
962,0,2,1
3526,-7,20,1
8636,13,-15,0
989,-7,1,1
3666,-10,6,1
2530,14,-15,0
7777,1,-12,0
2598,-3,2,1
1818,-20,20,1
1720,-1,9,1
4297,-5,4,1
6153,-20,20,1
4190,-5,3,1
2726,-5,0,1
7845,-11,10,1
444,-12,3,1
1083,-19,1,1
7137,-20,20,1
611,-20,20,1
4940,-20,15,1
7341,-1,-5,0
3648,-19,18,1
7480,-3,5,1
6986,20,-11,0
8142,-11,13,1
3683,4,-8,0
5850,9,-8,0
2019,-20,13,1
3388,-13,5,1
6762,9,2,0
5426,1,0,0
5974,-6,6,1
4166,-1,6,1
2225,-5,-7,0
9999,-15,10,1
822,1,-4,0
8152,-17,12,1
579,-13,5,1
3391,-20,14,1
6738,-16,11,1
3208,-4,10,1
8677,-12,15,1
3592,-20,20,1
1681,-6,4,1
8689,-10,9,1
1602,-6,7,1
3524,-20,20,1
9864,-14,12,1
4241,-13,17,1
6181,11,-6,0
2192,-20,14,1
8031,-15,10,1
8066,-11,5,1
3122,-14,1,1
3680,-4,5,1
8925,16,-8,0
5483,-10,18,1
9099,-20,15,1
1029,-3,-3,0
8078,0,8,1
6344,-5,7,1
7089,-8,12,1
1030,5,-11,0
42,-20,10,1
3741,-10,16,1
291,-13,10,1
3955,-5,15,1
1672,-10,5,1
2040,-9,13,1
5044,2,5,1
5288,-14,20,1
8145,-3,10,1
2172,-20,20,1
5962,-20,19,1
1883,4,2,0
9542,-20,20,1
8022,-11,3,1
9431,-18,16,1
959,-20,19,1
3527,4,-2,0
365,-12,12,1
1984,-11,20,1
9539,-20,12,1
9509,-3,5,1
5562,-15,10,1
7928,-11,6,1
6422,-17,19,1
885,1,11,1
5421,-20,15,1
1972,-20,20,1
2063,-16,10,1
821,-17,20,1
1456,0,-3,0
5966,-5,-8,0
18,-4,0,1
3885,-20,20,1
3366,-20,8,1
9008,-1,-6,0
7487,-8,13,1
4334,18,-12,0
7744,-20,20,1
4158,-19,19,1
3728,-7,1,1
7310,-20,19,1
9508,1,1,0
3554,-16,13,1
6112,-7,16,1
123,-14,7,1
4497,3,-4,0
576,14,-15,0
7213,-9,1,1
675,-19,15,1
2372,20,-20,0
5935,3,-4,0
3882,3,-6,0
6016,2,8,1
4831,2,4,1
8291,-14,16,1
7898,0,0,0
3195,5,5,0
7514,2,3,1
2239,-1,-4,0
734,-12,15,1
9436,-20,20,1
3005,6,-10,0
4057,-13,14,1
5845,-20,20,1
1227,-20,20,1
2143,-2,-13,0
7544,-3,3,1
2053,-16,9,1
1495,-2,-8,0
5780,-10,16,1
399,13,-5,0
8034,-16,11,1
3778,-4,0,1
4599,1,3,1
1035,-14,9,1
468,7,-3,0
5303,8,4,0
1587,-20,20,1
6572,-20,14,1
928,-18,18,1
3404,-4,2,1
8051,-4,8,1
4561,-20,20,1
8637,-1,2,1
6601,7,0,0
7503,-8,13,1
507,-2,-1,1
722,-8,9,1
8800,-19,20,1
1812,-13,7,1
9302,-19,17,1
5136,-10,9,1
3860,16,-12,0
3616,-10,6,1
2418,-8,7,1
9101,-7,3,1
1652,-20,14,1
4438,-1,-3,0
9613,2,2,0
8085,-12,10,1
9198,-11,6,1
719,6,-9,0
4584,5,2,0
8483,-4,2,1
1479,-20,20,1
7695,-1,0,1
4826,-4,-7,0
5866,-8,10,1
5684,-20,6,1
4087,-1,1,1
6771,2,3,1
3884,5,2,0
5814,-20,20,1
6046,-20,2,1
6502,-7,14,1
4763,-20,16,1
5753,1,-1,0
407,-5,8,1
6563,2,-7,0
4511,-19,20,1
3467,-11,9,1
9174,8,-8,0
1749,-4,5,1
4186,-15,7,1
1020,1,13,1
3775,-5,16,1
4418,-6,9,1
74,14,-15,0
7505,1,3,1
1909,6,-4,0
3027,-18,20,1
9395,-6,14,1
4262,-1,9,1
7998,-11,9,1
7266,-9,5,1
6329,1,1,0
4709,13,1,0
4655,-20,20,1
6842,-20,20,1
8263,-5,3,1
5150,-20,11,1
5077,2,0,0
6833,-16,17,1
453,-7,18,1
1511,-5,3,1
9981,-11,6,1
281,-4,11,1
4890,-16,11,1
8003,-3,-2,1
3839,20,-20,0
5320,9,-9,0
3746,-14,9,1
8931,-1,-6,0
6786,-3,1,1
8318,8,-5,0
6747,8,-13,0
4206,-14,6,1
6899,-7,3,1
8972,-16,20,1
7892,-13,20,1
4004,-3,4,1
2310,-11,4,1
4141,-12,20,1
84,3,6,1
1612,3,3,0
1845,3,-9,0
2357,-12,17,1
8020,-9,3,1
5112,-18,14,1
2854,-12,8,1
9215,-2,0,1
8143,-13,20,1
7809,-8,13,1
2098,-12,9,1
2941,4,-6,0
221,1,9,1
5983,6,-1,0
2155,-20,20,1
3633,-20,20,1
8696,-5,0,1
6051,-4,12,1
9338,-3,-3,0
9218,-20,18,1
4701,-13,16,1
7404,6,10,1
4399,-1,-2,0
6468,9,-10,0
2921,4,3,0
490,-8,1,1
8748,4,-8,0
863,8,-4,0
6685,19,-20,0
3630,-1,10,1
6154,-8,10,1
2992,-16,18,1
1636,-6,3,1
3015,-20,19,1
8080,2,3,1
1903,-20,20,1
1410,4,-1,0
5637,1,4,1
3115,-20,20,1
5319,-17,5,1
2035,-19,15,1
9832,-6,5,1
8395,-18,8,1
6026,8,0,0
6229,-17,10,1
6395,3,2,0
3413,-19,20,1
7391,-16,20,1
4249,-20,20,1
5954,-6,4,1
9900,-20,20,1
7628,-13,12,1
3703,-1,0,1
1807,-20,20,1
8288,1,3,1
8134,-20,20,1
706,0,14,1
785,4,9,1
8859,-20,15,1
4376,-8,9,1
394,20,-20,0
954,-2,2,1
9266,-7,0,1
2064,-7,7,1
8203,5,-11,0
5273,-5,2,1
6202,13,-14,0
5157,-10,8,1
7841,7,-16,0
9007,-12,6,1
5326,-7,-5,1
8591,2,-2,0
4520,-6,3,1
5815,-8,14,1
4636,-9,-4,1
9910,-15,13,1
93,16,-17,0
8384,-9,3,1
1815,-8,3,1
5768,-12,16,1
622,-6,11,1
1481,9,-6,0
7421,6,0,0
446,-7,4,1
9687,-6,-7,0
788,0,-4,0
1682,-2,3,1
1673,-20,20,1
3224,-20,20,1
7535,-4,-3,1
3602,-15,9,1
8339,-3,6,1
4934,-10,14,1
9535,-7,-3,1
6087,-12,20,1
8856,-6,4,1
4437,-20,20,1
5280,-16,11,1
2869,-5,-2,1
1427,-20,18,1
8160,-9,7,1
3599,-5,7,1
658,-3,10,1
8577,0,-1,0
2226,-20,20,1
3235,-20,16,1
1257,-18,9,1
150,-14,14,1
6850,-20,20,1
2572,-20,16,1
6589,-18,7,1
176,-20,20,1
9934,-20,8,1
7639,-13,13,1
5253,5,-6,0
8218,-20,20,1
2315,13,-10,0
6362,-10,8,1
5565,-2,-8,0
4234,3,3,0
4914,0,4,1
4209,-10,3,1
1292,-12,20,1
8863,-20,20,1
7366,-16,10,1
4721,-10,-4,1
8904,-19,20,1
1792,-8,5,1
2725,-2,9,1
5047,-20,20,1
2744,-9,13,1
1975,-20,15,1
2319,3,-8,0
6950,4,-1,0
4140,8,-2,0
1458,-12,10,1
1435,-1,-6,0
1360,3,-9,0
5540,-14,3,1
7722,-20,20,1
2839,12,-16,0
7642,-10,16,1
8096,3,1,0
322,-20,13,1
6812,3,-8,0
6967,-2,8,1
7977,-15,7,1
9452,8,-4,0
7488,8,-7,0
2416,0,-2,0
5975,1,6,1
2812,-20,20,1
6911,-20,20,1
3252,-11,6,1
4734,1,-1,0
1046,-11,12,1
7732,-17,13,1
4541,-10,-7,1
8243,4,11,1
2987,-12,15,1
2593,-9,12,1
6617,-12,12,1
7966,-8,11,1
8948,-19,20,1
7759,-20,20,1
6147,-20,20,1
484,-15,20,1
2317,-20,17,1
2442,-6,-2,1
8895,13,0,0
8092,-14,17,1
9977,-2,-8,0
6803,-3,4,1
2039,-1,0,1
1555,-9,4,1
5391,4,-3,0
4289,-5,12,1
8897,-20,20,1
6108,-20,20,1
5471,-20,20,1
882,0,11,1
6580,-20,13,1
7084,-17,14,1
7416,-20,20,1
190,2,5,1
3953,-19,13,1
2681,2,-8,0
7287,5,-3,0
538,-7,14,1
5472,0,2,1
125,-1,2,1
1498,-20,20,1
578,1,-9,0
8937,-15,6,1
7184,7,-11,0
8254,-6,6,1
88,-18,20,1
5496,-16,11,1
1534,-1,-1,0
2601,-10,1,1
7064,-20,20,1
5111,-15,14,1
2784,11,-3,0
5409,-2,-3,0
4754,-3,3,1
2307,-5,-2,1
8864,-11,11,1
5597,-8,14,1
4150,3,-3,0
2702,-5,-6,0
8417,16,-18,0
5926,9,-7,0
7093,-17,14,1
2366,-5,12,1
6497,-6,6,1
7782,8,-6,0
5277,-14,7,1
8452,-13,5,1
466,-3,2,1
8419,5,-8,0
1175,-20,15,1
1570,-20,8,1
7474,-20,20,1
2793,-13,12,1
4802,-20,18,1
1132,-7,1,1
4298,-7,6,1
655,4,-5,0
8445,-20,1,1
2072,-1,5,1
7349,6,0,0
1588,2,-1,0
4128,-20,20,1
7330,-1,2,1
137,-1,14,1
3864,-6,8,1
6248,3,-3,0
5214,-16,18,1
1346,-15,20,1
6291,-9,-8,1
5132,9,-6,0
9950,13,-15,0
3339,-3,0,1
6337,-20,20,1
7786,-1,-2,0
3956,-15,19,1
5755,-20,20,1
1899,-15,18,1
5171,14,-11,0
5864,-18,20,1
9715,-19,16,1
4159,-6,-1,1
6134,12,-20,0
5371,-20,19,1
4301,0,3,1
1153,16,-16,0
6018,-20,20,1
2626,-4,6,1
7536,-20,13,1
8849,-20,19,1
443,-14,11,1
5697,-7,16,1
4321,2,-4,0
2404,-20,20,1
8315,-4,-2,1
599,-11,18,1
5176,-20,19,1
9873,-20,20,1
5479,1,-2,0
1711,-17,15,1
5586,-4,7,1
8799,-20,20,1
1808,-16,18,1
7128,-2,-5,0
1989,-20,20,1
3840,-17,13,1
1308,6,-13,0
4348,-18,9,1
4456,8,-10,0
2965,-20,20,1
9664,-18,13,1
288,-1,-3,0
4641,-20,20,1
1566,-5,10,1
9815,-14,12,1
8112,-12,15,1
9599,-4,1,1
9111,-3,13,1
9279,-20,12,1
796,-20,16,1
8124,-3,3,1
4390,-20,20,1
6711,-9,8,1
6402,-5,-5,0
5474,-14,20,1
7703,-19,20,1
2034,19,-8,0
6930,0,5,1
7601,-12,10,1
4639,-20,20,1
2272,-20,20,1
2069,-5,16,1
678,-13,5,1
3714,3,-12,0
8194,-13,15,1
9253,-20,20,1
9627,8,-12,0
5399,-4,3,1
5577,11,-7,0
1608,4,-3,0
7002,1,-1,0
2876,-12,7,1
546,-20,7,1
9483,-15,18,1
8030,-7,7,1
3819,-20,17,1
245,2,-7,0
853,0,-4,0
4616,-20,20,1
4522,-10,-3,1
3603,-1,-4,0
4877,-1,1,1
4440,4,-5,0
3966,-15,14,1
7485,-7,4,1
3375,-8,3,1
9083,8,-6,0
5795,18,1,0
7678,-20,20,1
1005,-7,11,1
8612,8,-15,0
7893,5,-2,0
4266,-20,15,1
4006,-9,2,1
6165,7,-14,0
5690,0,1,1
280,-16,10,1
1336,-11,10,1
890,0,2,1
5610,-18,15,1
8053,-8,4,1
2986,-19,8,1
6598,-2,3,1
9833,7,-16,0
1004,6,1,0
1978,-8,-2,1
7669,-9,1,1
6855,-6,4,1
9067,3,-2,0
5521,-4,10,1
4962,-11,11,1
1441,3,3,0
2692,-6,2,1
5792,-6,-2,1
6722,-1,20,1
482,-20,16,1
9073,-1,2,1
5772,0,14,1
9867,0,-1,0
4328,-7,6,1
8076,-20,20,1
673,-8,16,1
9146,-2,8,1
5095,-14,9,1
5211,5,-4,0
4473,-17,18,1
8070,-12,10,1
1193,3,-8,0
5892,0,1,1
2616,-15,11,1
3370,-20,20,1
3300,-14,9,1
7880,-13,10,1
9268,-14,18,1
7813,-9,11,1
7309,-18,20,1
9785,-1,3,1
3402,-3,5,1
8666,-20,20,1
2792,-8,-2,1
3923,-14,1,1
2431,1,-9,0
2968,-13,20,1
3604,-14,12,1
3396,-5,3,1
5285,-20,20,1
1088,9,-8,0
321,-13,15,1
7933,-10,4,1
6252,-3,5,1
6477,4,-1,0
2231,-20,20,1
2594,-20,20,1
2266,-15,-6,1
3559,-18,16,1
145,-16,12,1
1607,-1,4,1
9123,-11,-3,1
9702,5,-1,0
4476,-10,12,1
5194,-7,-1,1
6393,-17,13,1
8352,6,-3,0
4240,-5,-3,1
8276,-13,6,1
3216,-10,19,1
6583,-10,4,1
7654,-14,8,1
8892,-3,1,1
8007,-5,1,1
6222,-13,20,1
6176,-2,3,1
5835,-7,6,1
5002,-13,20,1
7861,-20,20,1
5282,-4,6,1
4143,-20,20,1
1627,-20,18,1
6373,-4,14,1
755,-4,2,1
7047,-6,11,1
8584,4,0,0
1719,3,4,1
8573,16,-16,0
935,-12,11,1
1489,-20,13,1
6143,4,0,0
8652,-10,13,1
3745,-20,19,1
6631,-20,20,1
7938,-4,9,1
7497,-9,2,1
7271,-10,3,1
568,3,0,0
8643,-20,15,1
4489,5,-7,0
765,-11,10,1
2774,1,-3,0
4468,3,3,0
4485,8,-16,0
4466,1,-4,0
6323,4,2,0
2396,-20,20,1
4808,1,-7,0
3455,3,-4,0
7752,-10,8,1
1040,-7,4,1
7512,-12,18,1
9293,-2,13,1
8340,-9,11,1
7399,-1,6,1
9760,-6,8,1
3085,-20,20,1
2540,8,-9,0
7291,-19,19,1
892,-1,4,1
6597,9,0,0
7070,-20,20,1
7739,-17,12,1
5158,-14,16,1
7666,-7,-1,1
4434,-9,-3,1
7346,-20,14,1
958,-3,9,1
2018,-7,13,1
7909,-20,14,1
6840,0,3,1
7275,-15,20,1
616,-19,20,1
9265,5,-15,0
7519,-5,5,1
6240,9,-13,0
3964,-19,13,1
6163,13,-16,0
6512,5,-10,0
1573,-4,13,1
8749,13,-11,0
798,-6,-2,1
9696,2,-3,0
5721,-2,6,1
3491,-20,20,1
9577,-4,8,1
5825,-17,16,1
4591,2,-11,0
4448,1,5,1
9076,-18,20,1
8439,-19,20,1
398,-2,2,1
1585,-7,4,1
6394,4,1,0
2056,-3,3,1
733,-9,1,1
6724,-12,11,1
8098,-10,4,1
3129,-20,20,1
6,-1,6,1
9391,-12,5,1
5913,-18,14,1
1738,-17,17,1
433,-7,15,1
2800,-20,20,1
4402,-20,20,1
761,-4,4,1
9941,-3,12,1
6308,-5,19,1
8289,0,1,1
8086,-20,20,1
4562,-2,2,1
5027,-11,5,1
214,-13,9,1
8457,-1,2,1
4337,-20,20,1
4631,-20,20,1
6931,-20,17,1
8294,-12,1,1
6341,1,-7,0
3161,-5,10,1
2619,-19,15,1
9156,-16,1,1
9144,-11,18,1
8374,-18,17,1
8,-4,-3,1
8368,3,0,0
7206,-10,-2,1
693,-3,12,1
8308,-7,8,1
1700,-5,-2,1
6591,-14,13,1
9307,-4,5,1
6714,3,-17,0
9342,-20,16,1
6620,-14,16,1
9816,-1,-3,0
2738,-2,0,1
8778,-12,12,1
7174,-20,16,1
7916,-20,8,1
8976,2,3,1
9726,-3,2,1
2191,0,2,1
5042,2,8,1
4838,10,-12,0
4316,4,-1,0
8321,-20,15,1
6790,-8,3,1
5724,13,-9,0
509,-4,9,1
3021,2,-3,0
7462,-16,11,1
5575,-2,9,1
2451,-4,0,1
7403,-18,14,1
3012,-5,0,1
1582,-16,14,1
9646,-15,12,1
1843,-5,-7,0
540,-7,14,1
1312,-4,10,1
2170,12,-11,0
9317,6,11,1
1084,5,-5,0
759,-10,0,1
1593,-20,20,1
5604,2,-1,0
4785,13,-14,0
1205,-20,7,1
1701,-6,3,1
3399,7,0,0
2617,-6,0,1
1199,-2,5,1
1876,12,-16,0
3372,-19,20,1
7248,-3,1,1
749,-20,12,1
7110,-6,-12,0
1752,12,-4,0
6832,0,8,1
5567,-9,7,1
7252,-20,11,1
9222,-20,7,1
7521,-14,18,1
1159,-13,17,1
367,-20,20,1
4927,16,-20,0
3737,-9,7,1
424,-20,8,1
4961,-20,20,1
5166,-7,13,1
2672,14,-6,0
7917,-6,11,1
7019,14,-14,0
8614,-12,16,1
2630,-12,18,1
1914,-3,-2,1
7018,-20,20,1
4495,-2,6,1
5766,-10,3,1
8122,-9,12,1
3809,0,2,1
9468,-1,-6,0
7295,0,-3,0
4270,-14,7,1
2861,15,-11,0
3442,-17,8,1
5842,-10,5,1
5629,-9,9,1
7268,-11,5,1
1881,20,-20,0
4061,-19,11,1
4478,-5,4,1
4405,0,0,0
6441,-20,20,1
5652,8,6,0
6965,-4,-2,1
3487,-8,3,1
1221,-20,8,1
2028,3,3,0
8430,-20,20,1
2777,-7,6,1
2701,-10,12,1
791,-4,-3,1
9430,-15,15,1
35,3,-8,0
7396,8,1,0
15,-18,20,1
4556,13,-7,0
7986,-16,20,1
9947,-5,4,1
6041,-19,17,1
5580,10,-9,0
7044,2,6,1
5948,-7,1,1
9328,-6,7,1
1869,1,-11,0
3163,6,-9,0
6028,-20,15,1
4203,-8,5,1
5698,-8,6,1
4585,0,6,1
9035,-4,2,1
621,-5,-5,0
4242,-15,14,1
8273,-6,-1,1
5456,-6,7,1
2636,14,-16,0
2919,20,-17,0
9404,8,-5,0
6582,-5,2,1
8240,-8,19,1
6139,-13,15,1
4603,-4,11,1
2211,-15,6,1
9135,20,-14,0
